query_index,method,rank,PaperID,similarity
1,tot,31,2489137411,0.5045965313911438
1,tot,32,2290898405,0.5033729076385498
1,tot,33,2357660250,0.5025374889373779
1,tot,34,2255265934,0.5024144053459167
1,tot,35,3026086675,0.5019619464874268
1,tot,36,2999749160,0.5019619464874268
1,tot,37,3170077987,0.5006069540977478
1,tot,38,3122341356,0.5002519488334656
1,tot,39,2491782802,0.4993075728416443
1,tot,40,2509313091,0.4991176128387451
1,tot,41,1582896335,0.4986637532711029
1,tot,42,2283952600,0.49849069118499756
1,tot,43,2734422002,0.4976181387901306
1,tot,44,2493656342,0.49732640385627747
1,tot,45,2980018128,0.4968009293079376
1,tot,46,2315363855,0.49641135334968567
1,tot,47,170528404,0.49175041913986206
1,tot,48,2277390827,0.49004343152046204
1,tot,49,2550220060,0.48998716473579407
1,tot,50,2497122191,0.4886381924152374
1,tot,51,3146934134,0.4885687232017517
1,tot,52,2993039205,0.48800086975097656
1,tot,53,2527025718,0.48759350180625916
1,tot,54,2408655067,0.4874127209186554
1,tot,55,2601809007,0.4864994287490845
1,tot,56,2821248519,0.486481636762619
1,tot,57,2346621172,0.48515722155570984
1,tot,58,2528430518,0.4850741922855377
1,tot,59,2477141685,0.48409634828567505
1,tot,60,2403316818,0.4838256239891052
1,tot,61,2618109170,0.4836611747741699
1,tot,62,2472096411,0.48336416482925415
1,tot,63,2602953233,0.4829723536968231
1,tot,64,2477196927,0.4828382432460785
1,tot,65,2338667093,0.4824288487434387
1,tot,66,2570297143,0.48132914304733276
1,tot,67,3123204591,0.48096975684165955
1,tot,68,2288322348,0.48065149784088135
1,tot,69,2467919265,0.4800180494785309
1,tot,70,266329010,0.479195237159729
1,tot,71,2754682736,0.4791044294834137
1,tot,72,2347023060,0.47786465287208557
1,tot,73,2343773431,0.47780144214630127
1,tot,74,2426301966,0.47680485248565674
1,tot,75,3122198912,0.4768030047416687
1,tot,76,2557583678,0.47496604919433594
1,tot,77,54033733,0.474090576171875
1,tot,78,2863110194,0.4732303023338318
1,tot,79,2818750567,0.47320204973220825
1,tot,80,2521769155,0.47185179591178894
1,tot,81,2978483256,0.4714697599411011
1,tot,82,3123296973,0.4702279567718506
1,tot,83,3125685190,0.4698636531829834
1,tot,84,2496226964,0.4694186747074127
1,tot,85,3084436881,0.4690638780593872
1,tot,86,2561588799,0.4690138101577759
1,tot,87,2064706916,0.46894142031669617
1,tot,88,2502768517,0.46789729595184326
1,tot,89,2912200023,0.46773380041122437
1,tot,90,2832684285,0.46612316370010376
1,tot,91,2477396708,0.46603167057037354
1,tot,92,2419367768,0.46508920192718506
1,tot,93,2344882249,0.4645026624202728
1,tot,94,2589125865,0.46392619609832764
1,tot,95,3122731530,0.4639049470424652
1,tot,96,2471631322,0.46385928988456726
1,tot,97,2378122157,0.4636560082435608
1,tot,98,2508262204,0.46353548765182495
1,tot,99,2753056601,0.4622858166694641
1,tot,100,2199470729,0.46178990602493286
2,tot,1,2312966608,0.7123651504516602
2,tot,2,591212149,0.6865441203117371
2,tot,3,2294222705,0.6792920231819153
2,tot,4,2414508950,0.6754451394081116
2,tot,5,2564804153,0.6744588017463684
2,tot,6,3188934564,0.6705914735794067
2,tot,7,2342181756,0.6705914735794067
2,tot,8,1489121212,0.6623148918151855
2,tot,9,2281550734,0.6447523832321167
2,tot,10,2776706478,0.6358668804168701
2,tot,11,2339009533,0.631277322769165
2,tot,12,2474498487,0.6300430297851562
2,tot,13,2484695545,0.6287561655044556
2,tot,14,2519262494,0.6259700655937195
2,tot,15,2407137360,0.616932213306427
2,tot,16,2408345002,0.611321210861206
2,tot,17,2465948386,0.6103823184967041
2,tot,18,2322076341,0.609915018081665
2,tot,19,2397340831,0.6003467440605164
2,tot,20,2772094608,0.5892786979675293
2,tot,21,2437378861,0.5885555744171143
2,tot,22,2496947180,0.5841269493103027
2,tot,23,2335915974,0.5825356245040894
2,tot,24,2397862903,0.5809383392333984
2,tot,25,2477549952,0.5797021985054016
2,tot,26,2562389213,0.5794113874435425
2,tot,27,2433296184,0.5786981582641602
2,tot,28,2527723522,0.5786674618721008
2,tot,29,2749091892,0.5779653191566467
2,tot,30,2416356095,0.5742766857147217
2,tot,31,2440266525,0.573591947555542
2,tot,32,2563033980,0.5735055804252625
2,tot,33,2396584467,0.5725307464599609
2,tot,34,2551190309,0.5720245838165283
2,tot,35,2301952988,0.5710723400115967
2,tot,36,2463394261,0.5702873468399048
2,tot,37,2561443913,0.5675240755081177
2,tot,38,2552475902,0.5659872889518738
2,tot,39,2554207621,0.5650297403335571
2,tot,40,2342691454,0.5636683702468872
2,tot,41,2155182160,0.5627970695495605
2,tot,42,2569767443,0.5621495842933655
2,tot,43,2564325388,0.5610747337341309
2,tot,44,2541133675,0.5588110089302063
2,tot,45,2951036727,0.558655321598053
2,tot,46,2416404822,0.558655321598053
2,tot,47,2346227780,0.5577942132949829
2,tot,48,2340519088,0.556111216545105
2,tot,49,1530919911,0.5560150146484375
2,tot,50,2464937933,0.5559013485908508
2,tot,51,2522691633,0.5544549822807312
2,tot,52,2527744134,0.5539953708648682
2,tot,53,1918555777,0.5530847311019897
2,tot,54,2563829615,0.5519768595695496
2,tot,55,2817012916,0.550815999507904
2,tot,56,2564424848,0.549297034740448
2,tot,57,2557440205,0.5492473840713501
2,tot,58,2411876585,0.548321008682251
2,tot,59,1992737091,0.5482221841812134
2,tot,60,2196839768,0.5461925268173218
2,tot,61,2411519317,0.5452328324317932
2,tot,62,2531896904,0.5446872711181641
2,tot,63,2515405784,0.5442419052124023
2,tot,64,2339732344,0.5433844923973083
2,tot,65,2526822914,0.5429763793945312
2,tot,66,2482490425,0.542019784450531
2,tot,67,2573598823,0.5415049195289612
2,tot,68,2411740835,0.5407971143722534
2,tot,69,2598342915,0.5394698977470398
2,tot,70,2570216061,0.538506805896759
2,tot,71,2442090066,0.5382735729217529
2,tot,72,2514137274,0.5378341674804688
2,tot,73,2561251170,0.535560131072998
2,tot,74,2550131223,0.5354831218719482
2,tot,75,2819504896,0.5352441072463989
2,tot,76,2437445694,0.535020112991333
2,tot,77,2566526459,0.5350036025047302
2,tot,78,2585826190,0.5349615216255188
2,tot,79,2401993325,0.5344358682632446
2,tot,80,2479723776,0.5335531234741211
2,tot,81,2470644560,0.5332303643226624
2,tot,82,2274281766,0.5331851840019226
2,tot,83,2506591815,0.532263994216919
2,tot,84,2566122556,0.5322604179382324
2,tot,85,2463753508,0.5319812297821045
2,tot,86,2383052667,0.5316358208656311
2,tot,87,1955452002,0.531375527381897
2,tot,88,2237315207,0.5312538146972656
2,tot,89,2322153909,0.5308851003646851
2,tot,90,2410196716,0.5303661823272705
2,tot,91,2518457941,0.5300158262252808
2,tot,92,2566619594,0.5290259718894958
2,tot,93,2152454256,0.5274200439453125
2,tot,94,2402851978,0.5267841815948486
2,tot,95,2323637477,0.52656090259552
2,tot,96,2471773156,0.525912880897522
2,tot,97,2462150481,0.5258679389953613
2,tot,98,2469215185,0.5256167650222778
2,tot,99,2533960111,0.5252999067306519
2,tot,100,2321408036,0.5252436995506287
3,tot,1,2547388175,0.5800392627716064
3,tot,2,2433026197,0.5685093402862549
3,tot,3,2352798706,0.5649781227111816
3,tot,4,2559482136,0.560014009475708
3,tot,5,2399272607,0.5596446990966797
3,tot,6,2536185470,0.5549193024635315
3,tot,7,2546489294,0.5540057420730591
3,tot,8,2400606113,0.548846960067749
3,tot,9,2276823553,0.5422664880752563
3,tot,10,2314835594,0.5418866872787476
3,tot,11,2320836541,0.5406672358512878
3,tot,12,2404669339,0.5394521951675415
3,tot,13,3101968888,0.536576509475708
3,tot,14,2517436382,0.5364854335784912
3,tot,15,2302229882,0.5339926481246948
3,tot,16,2510308091,0.5327293872833252
3,tot,17,2411332257,0.5326229929924011
3,tot,18,2586186406,0.5283794403076172
3,tot,19,2460390629,0.526613712310791
3,tot,20,2346458628,0.525676965713501
3,tot,21,2517330415,0.5248172283172607
3,tot,22,2386523941,0.5243211388587952
3,tot,23,2502610293,0.523380696773529
3,tot,24,2504548246,0.5226736068725586
3,tot,25,2497669816,0.5218030214309692
3,tot,26,2754539189,0.521497368812561
3,tot,27,2443742194,0.5212652087211609
3,tot,28,2583953961,0.5210700035095215
3,tot,29,2328023095,0.5205369591712952
3,tot,30,2540627554,0.5189493894577026
3,tot,31,2588409662,0.5184085965156555
3,tot,32,2565818988,0.5182831287384033
3,tot,33,2541551054,0.5178579092025757
3,tot,34,2402057667,0.5151770114898682
3,tot,35,2538073159,0.514905571937561
3,tot,36,2591845562,0.5147331953048706
3,tot,37,2508811275,0.5138522982597351
3,tot,38,2507916226,0.5131068229675293
3,tot,39,2766154339,0.5130350589752197
3,tot,40,2441696405,0.5128886103630066
3,tot,41,2565307056,0.5127530097961426
3,tot,42,3104427106,0.5126296281814575
3,tot,43,2464037608,0.5125453472137451
3,tot,44,2520382092,0.5123475790023804
3,tot,45,2980393146,0.5096739530563354
3,tot,46,3104290335,0.5078451633453369
3,tot,47,2554886157,0.5070076584815979
3,tot,48,2515393926,0.5050538778305054
3,tot,49,2313157332,0.5047308206558228
3,tot,50,2339209269,0.5045347809791565
3,tot,51,2530658493,0.5037900805473328
3,tot,52,2345151669,0.5036466121673584
3,tot,53,2317965199,0.5029686689376831
3,tot,54,2963835296,0.5023238658905029
3,tot,55,2257086086,0.5018410682678223
3,tot,56,2396922707,0.5014376044273376
3,tot,57,2330637365,0.5004163384437561
3,tot,58,2324109858,0.5000540614128113
3,tot,59,2508898226,0.49995383620262146
3,tot,60,2580935405,0.49993032217025757
3,tot,61,2282513457,0.49879691004753113
3,tot,62,2561353395,0.49849462509155273
3,tot,63,2315581708,0.4971480369567871
3,tot,64,2401911448,0.4969620406627655
3,tot,65,2205791768,0.49689945578575134
3,tot,66,3099066313,0.4965272545814514
3,tot,67,2550828336,0.4962560534477234
3,tot,68,2405647911,0.4962477684020996
3,tot,69,2538204725,0.49615007638931274
3,tot,70,2559273234,0.4950007200241089
3,tot,71,2312908603,0.49469608068466187
3,tot,72,2302708098,0.49436837434768677
3,tot,73,2277454778,0.49390074610710144
3,tot,74,2560961594,0.493410587310791
3,tot,75,2290749286,0.4928090274333954
3,tot,76,2888136520,0.49167120456695557
3,tot,77,2462974477,0.49167120456695557
3,tot,78,2498460628,0.49015718698501587
3,tot,79,2296249865,0.49007004499435425
3,tot,80,2523330468,0.49006813764572144
3,tot,81,2508790135,0.4887343645095825
3,tot,82,2559784909,0.4885651171207428
3,tot,83,2508805620,0.48706385493278503
3,tot,84,2964124840,0.48706385493278503
3,tot,85,2507241049,0.48679614067077637
3,tot,86,2516048795,0.4866730868816376
3,tot,87,2312215319,0.48614808917045593
3,tot,88,2488856912,0.48579007387161255
3,tot,89,2464465410,0.48572126030921936
3,tot,90,2524672110,0.485379159450531
3,tot,91,2588961440,0.48536908626556396
3,tot,92,2443262963,0.4847257137298584
3,tot,93,3106087078,0.4843054413795471
3,tot,94,2338643348,0.4843054413795471
3,tot,95,2515720197,0.4841715097427368
3,tot,96,2463289387,0.48365360498428345
3,tot,97,2627027543,0.48336753249168396
3,tot,98,2538238090,0.48331451416015625
3,tot,99,2528520741,0.48309025168418884
3,tot,100,2468441249,0.482898473739624
4,tot,1,1730684707,0.6700235605239868
4,tot,2,2394188858,0.6215355396270752
4,tot,3,2295017819,0.6174829006195068
4,tot,4,2553003467,0.6161608695983887
4,tot,5,2574021639,0.6091740131378174
4,tot,6,2412396675,0.6065932512283325
4,tot,7,2512254593,0.5992363691329956
4,tot,8,2739780116,0.5938685536384583
4,tot,9,2296798404,0.5936760306358337
4,tot,10,2415606761,0.5936046242713928
4,tot,11,2753998797,0.5926254391670227
4,tot,12,2532772110,0.5926254391670227
4,tot,13,2535638734,0.5913881063461304
4,tot,14,2486174944,0.5820289850234985
4,tot,15,3124201442,0.5815473794937134
4,tot,16,2487043258,0.5810366868972778
4,tot,17,2747949209,0.5809383392333984
4,tot,18,2511442648,0.5787655115127563
4,tot,19,2460149837,0.5778458714485168
4,tot,20,2413826595,0.5769967436790466
4,tot,21,2541453521,0.5769683718681335
4,tot,22,2296644588,0.5756124258041382
4,tot,23,2605628243,0.5742633938789368
4,tot,24,1529061263,0.5699089765548706
4,tot,25,2585226328,0.5656912922859192
4,tot,26,2521481239,0.5629791021347046
4,tot,27,2591909041,0.5628871917724609
4,tot,28,2470363613,0.5627031326293945
4,tot,29,2517995042,0.5593571066856384
4,tot,30,2625874778,0.5578820109367371
4,tot,31,2077816032,0.5573641061782837
4,tot,32,2522383507,0.5570331811904907
4,tot,33,3102667442,0.556570291519165
4,tot,34,2511210830,0.5557770133018494
4,tot,35,2511401988,0.5545464754104614
4,tot,36,2522175372,0.5541099905967712
4,tot,37,2531813915,0.5529317855834961
4,tot,38,2783535412,0.5519703030586243
4,tot,39,2335408978,0.5513777732849121
4,tot,40,2343342661,0.5512984991073608
4,tot,41,2467633049,0.5511417388916016
4,tot,42,2067997750,0.551136314868927
4,tot,43,2510089627,0.549991250038147
4,tot,44,2294413100,0.5487419366836548
4,tot,45,2562040849,0.5464534759521484
4,tot,46,2342103700,0.546396791934967
4,tot,47,2546837223,0.5442295074462891
4,tot,48,2519681026,0.5440974235534668
4,tot,49,2412969235,0.5434350371360779
4,tot,50,2396055865,0.5404180288314819
4,tot,51,2460914289,0.5398291349411011
4,tot,52,2291878456,0.5374948978424072
4,tot,53,2550958907,0.5369974970817566
4,tot,54,2565653825,0.5362753868103027
4,tot,55,2414794530,0.5359901189804077
4,tot,56,2501471487,0.5324094295501709
4,tot,57,2513947565,0.5321018099784851
4,tot,58,2915727407,0.5320456027984619
4,tot,59,2463679178,0.5319592356681824
4,tot,60,2400050259,0.5293423533439636
4,tot,61,2414793015,0.5292636752128601
4,tot,62,2602195647,0.5292278528213501
4,tot,63,2346530581,0.529118537902832
4,tot,64,2520291015,0.528878927230835
4,tot,65,2592758592,0.5284929275512695
4,tot,66,2401513457,0.5278103947639465
4,tot,67,2415315904,0.5256146192550659
4,tot,68,2473645889,0.5255842208862305
4,tot,69,2785103256,0.5251607298851013
4,tot,70,2512022384,0.5235403180122375
4,tot,71,2285012330,0.5234764218330383
4,tot,72,2342560622,0.5233218669891357
4,tot,73,2621173901,0.5224294662475586
4,tot,74,3121696241,0.5216838121414185
4,tot,75,2467697299,0.521674633026123
4,tot,76,2732702790,0.5211954712867737
4,tot,77,2568258772,0.5208983421325684
4,tot,78,2584969205,0.5207419991493225
4,tot,79,2463576869,0.5207021236419678
4,tot,80,2346389740,0.5205712914466858
4,tot,81,2567233443,0.5204123258590698
4,tot,82,2430097923,0.5202775001525879
4,tot,83,2578854728,0.5196053981781006
4,tot,84,2548982900,0.5191272497177124
4,tot,85,2553345292,0.5182721614837646
4,tot,86,2862267609,0.5181744694709778
4,tot,87,2474383002,0.5179581642150879
4,tot,88,2400467052,0.5177060961723328
4,tot,89,2426964961,0.5176042318344116
4,tot,90,2341569780,0.5175972580909729
4,tot,91,2487331845,0.5168260335922241
4,tot,92,2127723900,0.5163305401802063
4,tot,93,2535074251,0.5131996273994446
4,tot,94,2554051284,0.5129659175872803
4,tot,95,2411294798,0.512177586555481
4,tot,96,3160238477,0.5120947360992432
4,tot,97,2492564459,0.511946439743042
4,tot,98,2315984773,0.5114518404006958
4,tot,99,2019668886,0.5113320350646973
4,tot,100,2952663429,0.5111398100852966
5,tot,1,2346380375,0.6338154673576355
5,tot,2,2567373987,0.6180846691131592
5,tot,3,2347072622,0.6058791875839233
5,tot,4,2473680990,0.6043381690979004
5,tot,5,2470125266,0.60425865650177
5,tot,6,1804185641,0.5992446541786194
5,tot,7,2515839225,0.596967339515686
5,tot,8,2470697741,0.5956971645355225
5,tot,9,2275711495,0.5931544303894043
5,tot,10,2293326301,0.5922507047653198
5,tot,11,2500750646,0.5902730822563171
5,tot,12,2883424861,0.5887266397476196
5,tot,13,2508797190,0.5845707654953003
5,tot,14,2470886131,0.5839880108833313
5,tot,15,2548459112,0.5826006531715393
5,tot,16,2556383938,0.5806085467338562
5,tot,17,2767393997,0.5770678520202637
5,tot,18,2555459351,0.5736206769943237
5,tot,19,2547080381,0.5728774666786194
5,tot,20,2890643039,0.571875274181366
5,tot,21,2197591001,0.5700526833534241
5,tot,22,2589528731,0.5642949938774109
5,tot,23,2558510261,0.5633299350738525
5,tot,24,2297994715,0.5628405213356018
5,tot,25,2953119031,0.5611761808395386
5,tot,26,2511871275,0.5611761808395386
5,tot,27,2464092323,0.5606787204742432
5,tot,28,2342735857,0.5602631568908691
5,tot,29,2556121581,0.5600066781044006
5,tot,30,2620791119,0.5593686103820801
5,tot,31,1762174004,0.5583432912826538
5,tot,32,1930324736,0.5581862330436707
5,tot,33,2335991213,0.5577733516693115
5,tot,34,2463721905,0.5574448108673096
5,tot,35,2345019564,0.5573265552520752
5,tot,36,2520519270,0.5572457313537598
5,tot,37,2556201829,0.55705326795578
5,tot,38,2342843016,0.5559783577919006
5,tot,39,2475370544,0.5552340745925903
5,tot,40,2465890977,0.5550367832183838
5,tot,41,2343957433,0.553778886795044
5,tot,42,2912710021,0.552402138710022
5,tot,43,1600794084,0.5521116256713867
5,tot,44,2521720213,0.551211953163147
5,tot,45,2253644374,0.5511976480484009
5,tot,46,2328646621,0.5510932207107544
5,tot,47,2205392652,0.5508264303207397
5,tot,48,2437797956,0.5508095026016235
5,tot,49,2778285140,0.5499465465545654
5,tot,50,2174357492,0.5483652353286743
5,tot,51,2464063580,0.5479354858398438
5,tot,52,2292121712,0.5475789308547974
5,tot,53,2567238661,0.5465431213378906
5,tot,54,2504759063,0.5459590554237366
5,tot,55,2754274140,0.5456523895263672
5,tot,56,2316335611,0.5451615452766418
5,tot,57,2340058475,0.5446486473083496
5,tot,58,2262283354,0.54411381483078
5,tot,59,2495447041,0.5438567996025085
5,tot,60,2518750914,0.5431010127067566
5,tot,61,2620256777,0.5430631637573242
5,tot,62,2238276407,0.5426003336906433
5,tot,63,2322190778,0.5421299934387207
5,tot,64,2345895181,0.5414547920227051
5,tot,65,2516518581,0.5409432053565979
5,tot,66,2304689505,0.5396526455879211
5,tot,67,1685070962,0.5394614338874817
5,tot,68,2359163803,0.5394589900970459
5,tot,69,2298132870,0.5384657979011536
5,tot,70,2508315980,0.5375900268554688
5,tot,71,2217205176,0.5366767644882202
5,tot,72,2484365081,0.5365147590637207
5,tot,73,2575233461,0.536182165145874
5,tot,74,2319056300,0.5359610319137573
5,tot,75,2552110161,0.5359172821044922
5,tot,76,2472795560,0.5348971486091614
5,tot,77,2558716314,0.5331093668937683
5,tot,78,2463283787,0.5329712629318237
5,tot,79,2571067114,0.5318682193756104
5,tot,80,2286036512,0.5297541618347168
5,tot,81,2516331323,0.5296054482460022
5,tot,82,2195385418,0.5287461280822754
5,tot,83,2516113677,0.528443455696106
5,tot,84,2529655138,0.5278040766716003
5,tot,85,2292651167,0.527172327041626
5,tot,86,2503037013,0.5268470048904419
5,tot,87,2461907516,0.5265601277351379
5,tot,88,2563529195,0.525922417640686
5,tot,89,2190781736,0.5249972343444824
5,tot,90,2465605447,0.5245559215545654
5,tot,91,2417905408,0.5241318941116333
5,tot,92,2342624922,0.5235214233398438
5,tot,93,2321112443,0.5234020948410034
5,tot,94,2498535217,0.5218160152435303
5,tot,95,2963901460,0.521797239780426
5,tot,96,2599826634,0.5214717388153076
5,tot,97,2464545979,0.5214713215827942
5,tot,98,2271080377,0.521081805229187
5,tot,99,2550191646,0.5210230350494385
5,tot,100,2548235813,0.5206986665725708
6,tot,1,2098012352,0.5975247025489807
6,tot,2,2345275680,0.5578023791313171
6,tot,3,2463475103,0.5508558750152588
6,tot,4,2290131477,0.5502723455429077
6,tot,5,1914076265,0.5446386933326721
6,tot,6,2293981629,0.5340536832809448
